,X,y
2704,7.04,44.60519742343887
2705,7.05,45.49099220403994
2706,7.06,43.70672615488565
2707,7.07,43.5029421569885
2708,7.08,46.10472788482087
2709,7.09,46.325189322745004
2710,7.1,44.51874972903904
2711,7.11,44.9738071835221
2712,7.12,45.87810068665799
2713,7.13,46.096871650325994
2714,7.14,42.81893660080252
2715,7.15,43.6864647881641
2716,7.16,42.68323590870923
2717,7.17,44.14923127032634
2718,7.18,46.80642917868366
2719,7.19,46.29302423388753
2720,7.2,43.023004079274884
2721,7.21,46.26245395365196
2722,7.22,45.4283282106849
2723,7.23,44.28751108582816
2724,7.24,42.48116868979273
2725,7.25,44.96316575676447
2726,7.26,46.69142601223191
2727,7.27,41.02406920320775
2728,7.28,44.5767456044971
2729,7.29,49.89628789760992
2730,7.3,46.751723437136185
2731,7.31,45.944845490006955
2732,7.32,43.96954166085818
2733,7.33,44.10598482425206
2734,7.34,45.31480120860008
2735,7.35,48.70583975875428
2736,7.36,46.45002638178987
2737,7.37,43.79326770445836
2738,7.38,47.90989592476773
2739,7.39,44.98987208568382
2740,7.4,48.9884929620279
2741,7.41,44.47933445072459
2742,7.42,43.62475048619222
2743,7.43,45.99928365562714
2744,7.44,47.6334219676006
2745,7.45,47.762402093461816
2746,7.46,46.02464153333762
2747,7.47,43.748811124062776
2748,7.48,44.73307055620423
2749,7.49,41.72593676329157
2750,7.5,43.95500692486236
2751,7.51,45.44308687020548
2752,7.52,46.59675628130696
2753,7.53,45.158595857070445
2754,7.54,45.74229989004453
2755,7.55,45.08264161050037
2756,7.56,47.395818608379535
2757,7.57,44.11429862314692
2758,7.58,47.60637782829265
2759,7.59,49.87180212502782
2760,7.6,46.91437931204386
2761,7.61,44.93337727955192
2762,7.62,44.933781711826434
2763,7.63,48.444758944368196
2764,7.64,43.790669148256
2765,7.65,44.15500365945487
2766,7.66,43.75248109225907
2767,7.67,43.54311681895862
2768,7.68,44.02927936124028
2769,7.69,47.71749038357099
2770,7.7,48.361015129176046
2771,7.71,44.781074355279635
2772,7.72,46.608660092091384
2773,7.73,47.731077850216465
2774,7.74,46.43266640619433
2775,7.75,44.34042698476552
2776,7.76,43.32828452972384
2777,7.77,48.30871960625102
2778,7.78,47.299000824576765
2779,7.79,47.47933228679731
2780,7.8,44.12890619819794
2781,7.81,46.8329348857781
2782,7.82,47.639761174913644
2783,7.83,47.02861218729429
2784,7.84,44.929281566384624
2785,7.85,48.462633520130666
2786,7.86,43.40163410364246
2787,7.87,48.333168349613885
2788,7.88,48.65658388817414
2789,7.89,49.65792113507045
2790,7.9,45.84706561949911
2791,7.91,44.551980466876955
2792,7.92,48.157392724616756
2793,7.93,45.18999394182605
2794,7.94,46.69520902288798
2795,7.95,45.99108806567986
2796,7.96,44.84066405717383
2797,7.97,47.305603432369786
2798,7.98,43.89837016688393
2799,7.99,47.885611863288084
2800,8.0,44.78613782308653
2801,8.01,43.27533780706415
2802,8.02,46.65738708241941
2803,8.03,47.639672205622446
2804,8.04,47.94907719410645
2805,8.05,48.45071996165433
2806,8.06,42.12553720061918
2807,8.07,44.84133563808666
2808,8.08,47.08373658900606
2809,8.09,49.92724705987229
2810,8.1,48.47553898734945
2811,8.11,50.72954060369622
2812,8.12,45.895793154172004
2813,8.13,47.51331849056402
2814,8.14,44.783356384861385
2815,8.15,46.193408060752006
2816,8.16,45.55033656343406
2817,8.17,45.77176718136656
2818,8.18,46.27166375762867
2819,8.19,47.08281557978136
2820,8.2,47.140625329032964
2821,8.21,48.20192737916546
2822,8.22,47.41381893477372
2823,8.23,46.46457324230075
2824,8.24,46.12633091693611
2825,8.25,46.57604905968264
2826,8.26,46.31106371710607
2827,8.27,48.20990661036396
2828,8.28,48.977842381342526
2829,8.29,49.813709575894165
2830,8.3,45.689044480119165
2831,8.31,48.2420249506775
2832,8.32,44.53275271681465
2833,8.33,48.087293936505155
2834,8.34,49.525122564182126
2835,8.35,47.07943349666601
2836,8.36,49.54272009451775
2837,8.37,45.13914875936905
2838,8.38,45.657831433816725
2839,8.39,47.182340814712624
2840,8.4,49.51722070917165
2841,8.41,46.65678158731602
2842,8.42,46.60337579818245
2843,8.43,45.54606778324396
2844,8.44,47.95393008888524
2845,8.45,50.06040278178887
2846,8.46,48.98721821818739
2847,8.47,48.99800580867253
2848,8.48,47.20960305015267
2849,8.49,46.515781781472164
2850,8.5,49.01574183283274
2851,8.51,47.61627834873171
2852,8.52,47.351735528561235
2853,8.53,49.51428574480723
2854,8.54,47.341083096654536
2855,8.55,46.07995998122959
2856,8.56,49.592744990661934
2857,8.57,47.95466428086773
2858,8.58,45.73802331230262
2859,8.59,45.60512871025677
2860,8.6,48.04062375165373
2861,8.61,52.54347982295655
2862,8.62,47.10188079290758
2863,8.63,47.23383678182885
2864,8.64,50.9727903952341
2865,8.65,47.82955010041897
2866,8.66,45.066044273504026
2867,8.67,44.83625159490366
2868,8.68,50.45403994757496
2869,8.69,49.352289584500376
2870,8.7,49.69070141686238
2871,8.71,47.941807383242576
2872,8.72,46.6227679480344
2873,8.73,47.66073826855167
2874,8.74,48.38600043474875
2875,8.75,46.4561901886026
2876,8.76,49.27458781910225
2877,8.77,-150.0
2878,8.78,47.52392447084955
2879,8.79,47.800304755046994
2880,8.8,46.845160373649264
2881,8.81,43.83506978996036
2882,8.82,49.16070132822251
2883,8.83,46.772342979119465
2884,8.84,50.95414391864875
2885,8.85,47.637647944631894
2886,8.86,47.25777882313756
2887,8.87,48.542428393557756
2888,8.88,50.4851514972609
2889,8.89,47.270345173763666
2890,8.9,50.44552538965955
2891,8.91,51.31554778203524
2892,8.92,50.43447762131189
2893,8.93,51.72558748198451
2894,8.94,51.076910042024934
2895,8.95,51.54027708778601
2896,8.96,51.738060638831286
2897,8.97,48.96444355925993
2898,8.98,47.70875420085561
2899,8.99,44.06161322951239
2900,9.0,45.95953376095641
2901,9.01,47.72733490168241
2902,9.02,47.87933182551887
2903,9.03,48.35611557319582
2904,9.04,46.6790870195025
2905,9.05,45.50795727711738
2906,9.06,48.457971667066545
2907,9.07,48.35848864237642
2908,9.08,47.14112391690027
2909,9.09,47.29083617669923
2910,9.1,46.91373681625519
2911,9.11,48.01991302196736
2912,9.12,47.119266346009496
2913,9.13,51.37053516303403
2914,9.14,49.351691464090244
2915,9.15,46.94397666394697
2916,9.16,48.34663243706509
2917,9.17,46.56587328729762
2918,9.18,50.96969859034958
2919,9.19,51.732653949161644
2920,9.2,51.48720396550607
2921,9.21,46.712735237514806
2922,9.22,48.83850796054765
2923,9.23,48.236823148974175
2924,9.24,50.18291421182837
2925,9.25,47.06199289343221
2926,9.26,47.74495461199797
2927,9.27,48.28923044329638
2928,9.28,49.441168938264845
2929,9.29,50.54177791627576
2930,9.3,48.51499461452679
2931,9.31,50.51931065105244
2932,9.32,50.85446471359427
2933,9.33,48.80281402625636
2934,9.34,46.7568617342688
2935,9.35,46.924731829131716
2936,9.36,50.46950195030314
2937,9.37,48.352535627370656
2938,9.38,45.89866335463509
2939,9.39,50.568765236366005
2940,9.4,49.62090904109244
2941,9.41,46.56880633771475
2942,9.42,51.7585219624053
2943,9.43,51.091896474315504
2944,9.44,49.71505850258036
2945,9.45,46.90787376453116
2946,9.46,46.670796934229436
2947,9.47,48.880267526317134
2948,9.48,46.085521220899416
2949,9.49,50.34246104636897
2950,9.5,46.72960337323933
2951,9.51,49.900025958509396
2952,9.52,49.012889094546544
2953,9.53,51.03167503619409
2954,9.54,47.75116280947702
2955,9.55,50.19347139904944
2956,9.56,46.875287614330716
2957,9.57,51.27502360353881
2958,9.58,49.47295846744501
2959,9.59,-150.0
2960,9.6,47.09974930634394
2961,9.61,50.75792905134353
2962,9.62,50.39112879260742
2963,9.63,50.52508028542673
2964,9.64,50.441915926027974
2965,9.65,49.44868473441931
2966,9.66,52.337176440631985
2967,9.67,49.56174852846859
2968,9.68,48.41417359921834
2969,9.69,49.79402811326213
2970,9.7,48.02941410911094
2971,9.71,49.021427653338314
2972,9.72,49.6138987676212
2973,9.73,49.228256258708285
2974,9.74,50.40513214561097
2975,9.75,53.91683528261265
2976,9.76,51.18618767969224
2977,9.77,52.20786579457618
2978,9.78,49.07482312526353
2979,9.79,48.9271879229897
2980,9.8,49.36384390621402
2981,9.81,51.84495869453776
2982,9.82,45.86192504353821
2983,9.83,48.11081494941727
2984,9.84,50.40079969366844
2985,9.85,49.766927765874144
2986,9.86,54.16955736428609
2987,9.87,51.148450931485314
2988,9.88,48.947689112939045
2989,9.89,47.13584636292131
2990,9.9,49.62892993012427
2991,9.91,47.72260033464317
2992,9.92,51.28153330083688
2993,9.93,50.68923714448335
2994,9.94,51.02608186418546
2995,9.95,54.56336582959007
2996,9.96,48.609076037159404
2997,9.97,50.05819608440819
2998,9.98,48.03697051102218
2999,9.99,50.31980346769975
3000,10.0,53.68654723190005
3001,10.01,51.656445298240946
3002,10.02,50.3090279088216
3003,10.03,51.060264997639784
3004,10.04,48.154296724112825
3005,10.05,49.80754507661123
3006,10.06,50.784523149140774
3007,10.07,50.83186847341709
3008,10.08,47.590799511202775
3009,10.09,51.32628685846956
3010,10.1,51.24844298502842
3011,10.11,49.95495808745444
3012,10.12,50.736421998165
3013,10.13,47.780101393264
3014,10.14,47.8065067693513
3015,10.15,51.05448702467647
3016,10.16,49.46868161816767
3017,10.17,50.80003345955139
3018,10.18,52.521143344635206
3019,10.19,50.51332063938968
3020,10.2,45.25886389034161
3021,10.21,50.59791322395821
3022,10.22,49.95615395601193
3023,10.23,50.46787579135417
3024,10.24,52.75574962514311
3025,10.25,47.81825212811777
3026,10.26,51.482251247815974
3027,10.27,54.153972323822465
3028,10.28,49.78050577006308
3029,10.29,51.996076272371475
3030,10.3,53.003061557941614
3031,10.31,51.50994337820419
3032,10.32,49.738318039337145
3033,10.33,49.708502478583995
3034,10.34,52.63417830753197
3035,10.35,52.349910681563465
3036,10.36,49.61171116985754
3037,10.37,48.85073819127783
3038,10.38,48.661108571702
3039,10.39,54.56506422236954
3040,10.4,51.124909759219
3041,10.41,56.000297671306825
3042,10.42,52.40997320614108
3043,10.43,52.1969691456676
3044,10.44,51.949512976610364
3045,10.45,53.35431220039474
3046,10.46,49.44293162991186
3047,10.47,55.71413071674147
3048,10.48,51.21254859477634
3049,10.49,50.025400315614384
3050,10.5,52.05637200457685
3051,10.51,53.654978252061596
3052,10.52,49.474242248434045
3053,10.53,52.64214324488214
3054,10.54,50.09456968482704
3055,10.55,50.53396543365102
3056,10.56,50.58660316248994
3057,10.57,53.11170743297184
3058,10.58,49.385536536411244
3059,10.59,52.007972720069226
3060,10.6,50.95496427183481
3061,10.61,49.96644014408294
3062,10.62,49.252874794491035
3063,10.63,49.293207850967995
3064,10.64,48.450455964694406
3065,10.65,53.52944688749854
3066,10.66,51.272871674737566
3067,10.67,52.09254836013249
3068,10.68,54.1506907289632
3069,10.69,49.37314618613689
3070,10.7,49.94935864936856
3071,10.71,52.360951573387574
3072,10.72,48.222432895839276
3073,10.73,50.732247474006265
3074,10.74,50.058951853799066
3075,10.75,52.586857384339076
3076,10.76,51.095256267272255
3077,10.77,55.982263058753915
3078,10.78,53.86082474413878
3079,10.79,50.297643531449374
3080,10.8,51.248573125086295
3081,10.81,51.34711147416911
3082,10.82,58.67451069822113
3083,10.83,49.06004521204372
3084,10.84,52.50660740080922
3085,10.85,47.94974822927694
3086,10.86,52.12382311758815
3087,10.87,55.976565623818026
3088,10.88,51.358961136651786
3089,10.89,54.4040693429441
3090,10.9,52.0818195480936
3091,10.91,51.38814306634914
3092,10.92,51.74891928210721
3093,10.93,51.09751920964
3094,10.94,51.03830145622035
3095,10.95,49.649123675351014
3096,10.96,55.34220945789889
3097,10.97,51.56155170841311
3098,10.98,52.9543506215315
3099,10.99,50.632836797120426
3100,11.0,54.63898111883069
3101,11.01,51.87698894418433
3102,11.02,52.261136664284386
3103,11.03,48.80435122940811
3104,11.04,53.273360422279225
3105,11.05,56.12352390964049
3106,11.06,50.78146282800018
3107,11.07,51.622266192595035
3108,11.08,50.281184083569975
3109,11.09,52.83526484848076
3110,11.1,52.72409839581366
3111,11.11,54.02532270298894
3112,11.12,53.73721909360184
3113,11.13,51.02835240762881
3114,11.14,53.12239409812875
3115,11.15,52.03501028655505
3116,11.16,50.52866204524658
3117,11.17,52.47613275407477
3118,11.18,60.35228242993422
3119,11.19,57.398421768011886
3120,11.2,53.0668531955353
3121,11.21,56.28403491602151
3122,11.22,52.73467527170745
3123,11.23,52.738287821117034
3124,11.24,48.96454442474047
3125,11.25,50.96260136811143
3126,11.26,51.33493947202705
3127,11.27,53.13610256333086
3128,11.28,52.968161069718555
3129,11.29,51.80143579721627
3130,11.3,51.80082360093232
3131,11.31,52.6652742287841
3132,11.32,50.25388869863544
3133,11.33,51.810567379262885
3134,11.34,52.29239826038341
3135,11.35,50.57621463385425
3136,11.36,52.43277221347091
3137,11.37,51.44277017293098
3138,11.38,55.60228678401896
3139,11.39,52.663052905721756
3140,11.4,52.790708663486846
3141,11.41,54.04499671404273
3142,11.42,54.32201863368125
3143,11.43,49.7547408913997
3144,11.44,52.492799781784925
3145,11.45,51.447447847495816
3146,11.46,52.994317511613566
3147,11.47,52.23113945760217
3148,11.48,53.63709092571562
3149,11.49,51.38118200887569
3150,11.5,52.22571551695963
3151,11.51,52.1980811621553
3152,11.52,55.564734740941795
3153,11.53,54.15471181856108
3154,11.54,54.17563541517133
3155,11.55,52.884375938379954
3156,11.56,52.70673229581289
3157,11.57,54.617330276995276
3158,11.58,55.06934986758757
3159,11.59,53.563934071257684
3160,11.6,55.8360958909522
3161,11.61,56.120270555030366
3162,11.62,50.26172592122217
3163,11.63,54.4710422695661
3164,11.64,53.54424414301792
3165,11.65,54.42519012793648
3166,11.66,55.89973105605348
3167,11.67,51.845868173817124
3168,11.68,50.46556379515487
3169,11.69,55.93766344570209
3170,11.7,51.74748071013917
3171,11.71,52.39118147215793
3172,11.72,54.1920337868393
3173,11.73,52.429760857677294
3174,11.74,50.63671674336881
3175,11.75,53.908692034831454
3176,11.76,52.29651868207628
3177,11.77,55.07438425574054
3178,11.78,52.88568888784269
3179,11.79,52.540128222558394
3180,11.8,53.51619892177958
3181,11.81,56.05968745367734
3182,11.82,55.79037016327537
3183,11.83,51.80729213508056
3184,11.84,59.612343298173826
3185,11.85,53.38055985082994
3186,11.86,51.746466542080995
3187,11.87,55.84694848009756
3188,11.88,53.366327085291296
3189,11.89,58.4162995156793
3190,11.9,55.82286671096307
3191,11.91,53.749800807382464
3192,11.92,57.317045755464406
3193,11.93,55.88385492294089
3194,11.94,51.747027606130224
3195,11.95,56.000800719144806
3196,11.96,53.210233116103105
3197,11.97,54.09575192950666
3198,11.98,54.543710898434924
3199,11.99,52.54260847546748
3200,12.0,51.6533154422186
3201,12.01,55.07476852184059
3202,12.02,51.58193500266027
3203,12.03,49.22719924646147
3204,12.04,52.72459679125714
3205,12.05,55.0781973429768
3206,12.06,53.89545573286007
3207,12.07,56.98868638124014
3208,12.08,54.84113899086338
3209,12.09,52.960221196105834
3210,12.1,53.632882899041014
3211,12.11,51.658177781461646
3212,12.12,56.72206644941186
3213,12.13,51.80748432783409
3214,12.14,52.748082735761464
3215,12.15,54.28754005914275
3216,12.16,54.63203452898165
3217,12.17,51.64124377298042
3218,12.18,52.85469040956101
3219,12.19,55.215061704478636
3220,12.2,56.96364671799399
3221,12.21,55.42142762418035
3222,12.22,54.6910224768183
3223,12.23,51.63704703225974
3224,12.24,53.54640330689582
3225,12.25,55.843300982622104
3226,12.26,56.98143133970977
3227,12.27,56.61751631631051
3228,12.28,55.13413528889121
3229,12.29,57.28642143329836
3230,12.3,60.65937142632793
3231,12.31,53.72795666923462
3232,12.32,53.40868040930993
3233,12.33,57.99111035155945
3234,12.34,55.444307050770846
3235,12.35,55.217227876854544
3236,12.36,55.79659665531826
3237,12.37,53.72211148963008
3238,12.38,52.98073143049883
3239,12.39,53.51526548090339
3240,12.4,57.58069251366203
3241,12.41,52.23475917063084
3242,12.42,56.1245912912971
3243,12.43,54.03114957994898
3244,12.44,54.4590342225693
3245,12.45,56.67091445321667
3246,12.46,56.89223582671578
3247,12.47,55.90945757573387
3248,12.48,51.49651267526799
3249,12.49,58.40392991735158
3250,12.5,57.90164303439912
3251,12.51,55.48337416638229
3252,12.52,55.34026763391883
3253,12.53,58.94190291724031
3254,12.54,57.252706542587454
3255,12.55,55.31892369285016
3256,12.56,54.81209064829771
3257,12.57,55.028950277977955
3258,12.58,57.78974610879434
3259,12.59,57.53452406941337
3260,12.6,52.24695397700239
3261,12.61,56.42234529773213
3262,12.62,57.240564662755204
3263,12.63,52.51865816805656
3264,12.64,55.544918497123355
3265,12.65,52.016025287246954
3266,12.66,55.84836367188277
3267,12.67,51.4421754961741
3268,12.68,54.26442095258416
3269,12.69,54.425048671009726
3270,12.7,54.24875035971478
3271,12.71,58.58877653394914
3272,12.72,56.77601313947821
3273,12.73,54.92512677935321
3274,12.74,53.8773823182118
3275,12.75,55.28525986630954
3276,12.76,53.72386206340137
3277,12.77,57.747524508299335
3278,12.78,59.81417400309557
3279,12.79,57.94632029616422
3280,12.8,-150.0
3281,12.81,55.54722293341371
3282,12.82,55.08754942107708
3283,12.83,59.40761364537519
3284,12.84,54.78445678495693
3285,12.85,59.077809613791494
3286,12.86,53.7118195159597
3287,12.87,55.401721191203585
3288,12.88,52.585358814558425
3289,12.89,56.351228902456555
3290,12.9,53.52459475624759
3291,12.91,59.40143931358088
3292,12.92,56.91517654332214
3293,12.93,57.18471799375364
3294,12.94,56.69457489832954
3295,12.95,53.963430871217724
3296,12.96,56.41604457546765
3297,12.97,59.86126587573549
3298,12.98,56.22351185201263
3299,12.99,54.19166809675038
3300,13.0,52.54031468660993
3301,13.01,54.837646519215845
3302,13.02,-150.0
3303,13.03,57.963939238085196
3304,13.04,57.884542532364485
3305,13.05,54.5901488455589
3306,13.06,57.588780616938855
3307,13.07,55.22721519408603
3308,13.08,56.30820343445028
3309,13.09,57.16265160312996
3310,13.1,55.55012998192101
3311,13.11,57.29376719730623
3312,13.12,53.105215899064895
3313,13.13,56.730934475975936
3314,13.14,56.44539395522453
3315,13.15,52.44182622750378
3316,13.16,52.934547614537024
3317,13.17,52.85419728874615
3318,13.18,57.421175667847905
3319,13.19,56.859799753743324
3320,13.2,57.17911515434808
3321,13.21,53.99776351498368
3322,13.22,58.94778962133254
3323,13.23,58.65484693963478
3324,13.24,55.17456192995335
3325,13.25,59.07993305290759
3326,13.26,56.24529320643767
3327,13.27,53.21405445197993
3328,13.28,53.52040246769821
3329,13.29,58.272567475710005
3330,13.3,56.61635237866204
3331,13.31,58.60623039290786
3332,13.32,56.686365750535174
3333,13.33,57.41778628672156
3334,13.34,61.14883084596035
3335,13.35,59.714810675262804
3336,13.36,56.07479346277918
3337,13.37,57.70972194940626
3338,13.38,57.96801288612358
3339,13.39,58.52124283499222
3340,13.4,57.15981761037606
3341,13.41,56.050076799009936
3342,13.42,57.049236365526994
3343,13.43,56.115250281043245
3344,13.44,60.46190256247959
3345,13.45,59.59596497767065
3346,13.46,56.726627962241224
3347,13.47,58.009789021387625
3348,13.48,56.841633471528624
3349,13.49,59.57838277193642
3350,13.5,59.30901103283598
3351,13.51,58.36782216542177
3352,13.52,58.99248053922905
3353,13.53,58.59044611608316
3354,13.54,59.6367817076166
3355,13.55,58.3702752466584
3356,13.56,57.63116905822905
3357,13.57,56.19227325280153
3358,13.58,54.22258052501364
3359,13.59,57.32974373898658
3360,13.6,55.92268893319174
3361,13.61,57.54417863391426
3362,13.62,59.72449884837418
3363,13.63,57.808533850880714
3364,13.64,56.652244657780756
3365,13.65,55.79535525027672
3366,13.66,54.66070758515214
3367,13.67,60.20595517071498
3368,13.68,54.0063299621415
3369,13.69,55.70951444753788
3370,13.7,52.97204613260587
3371,13.71,56.98553734850057
3372,13.72,56.952622880478835
3373,13.73,56.847975658741014
3374,13.74,57.5496782000472
3375,13.75,56.05278235116448
3376,13.76,55.887376719022534
3377,13.77,61.36971732652216
3378,13.78,57.08531610327326
3379,13.79,59.588137749893534
3380,13.8,56.118657914694026
3381,13.81,61.03703768950418
3382,13.82,60.8593262620156
3383,13.83,58.312381864434556
3384,13.84,55.670664814061034
3385,13.85,58.063115271455324
3386,13.86,58.00310700008212
3387,13.87,58.40713232817898
3388,13.88,55.99083076760066
3389,13.89,54.92066022764141
3390,13.9,58.31077607476407
3391,13.91,57.984857867332565
3392,13.92,58.02898204383873
3393,13.93,60.09782565770193
3394,13.94,55.113297033937265
3395,13.95,60.104399931975614
3396,13.96,56.61595291996536
3397,13.97,57.33136036829988
3398,13.98,56.48964327349746
3399,13.99,58.33984021567851
3400,14.0,54.36836425040015
3401,14.01,57.063229059425616
3402,14.02,57.1872889094293
3403,14.03,60.766064904726385
3404,14.04,58.55900428757443
3405,14.05,59.66804912299261
3406,14.06,58.30829562877301
3407,14.07,56.21802375707457
3408,14.08,60.14964173636649
3409,14.09,56.66375781586487
3410,14.1,57.32156331845448
3411,14.11,58.75766005761913
3412,14.12,60.30394957889421
3413,14.13,58.0295154134345
3414,14.14,61.47274746396655
3415,14.15,57.3281556698958
3416,14.16,59.82170657390926
3417,14.17,58.51717710190141
3418,14.18,61.622705676424836
3419,14.19,58.97759252652197
3420,14.2,54.81357436388781
3421,14.21,60.764290919619015
3422,14.22,58.44394497331895
3423,14.23,57.52034067786324
3424,14.24,61.091817523841684
3425,14.25,58.002695227941004
3426,14.26,59.884711486324676
3427,14.27,57.167397861404645
3428,14.28,57.051331746344026
3429,14.29,62.36418402116722
3430,14.3,57.18838452547463
3431,14.31,57.612338627165066
3432,14.32,55.384670416264626
3433,14.33,62.080708988015644
3434,14.34,59.63617464659019
3435,14.35,59.33517176690519
3436,14.36,60.82932482115726
3437,14.37,56.23981136133147
3438,14.38,57.835828436160654
3439,14.39,58.754485037500984
3440,14.4,55.859857898543076
3441,14.41,61.599094752699905
3442,14.42,58.958823899613265
3443,14.43,58.368547227489
3444,14.44,59.507018979136575
3445,14.45,57.5488479313264
3446,14.46,59.16368400762594
3447,14.47,65.94798159400499
3448,14.48,60.3217160604916
3449,14.49,62.46842261926866
3450,14.5,58.441083755088165
3451,14.51,57.66756251973812
3452,14.52,59.809559178743314
3453,14.53,56.52619461315193
3454,14.54,54.615142469108406
3455,14.55,60.711697510044274
3456,14.56,60.55064428994446
3457,14.57,60.955126943506144
3458,14.58,59.36322174637999
3459,14.59,63.28308589975933
3460,14.6,59.171143625884774
3461,14.61,58.25733101841885
3462,14.62,53.37172456998535
3463,14.63,59.309852764693524
3464,14.64,61.08740357011936
3465,14.65,59.456834897079
3466,14.66,61.71102146889353
3467,14.67,64.07180683251079
3468,14.68,59.154811583245596
3469,14.69,61.98348761918662
3470,14.7,56.36874484963995
3471,14.71,61.62255870871326
3472,14.72,59.70637296077354
3473,14.73,59.15608350330588
3474,14.74,59.291540159987015
3475,14.75,59.32520556332271
3476,14.76,59.0396821813095
3477,14.77,60.07411044029933
3478,14.78,59.347657731867194
3479,14.79,57.4041355420736
3480,14.8,60.56930777798425
3481,14.81,58.53894460322106
3482,14.82,61.870135229584264
3483,14.83,59.72599056685524
3484,14.84,60.06717590664238
3485,14.85,55.734148673510674
3486,14.86,57.33873774366376
3487,14.87,61.7508132870149
3488,14.88,58.423438547947654
3489,14.89,58.84568518200211
3490,14.9,59.374170065463446
3491,14.91,62.677025685654684
3492,14.92,60.717307995603164
3493,14.93,62.60905370676665
3494,14.94,59.47252240493761
3495,14.95,60.45386502753278
3496,14.96,57.64052108924805
3497,14.97,62.422566970286745
3498,14.98,60.303298407389704
3499,14.99,60.19375869759255
3500,15.0,60.80163107845132
3501,15.01,63.03808464784065
3502,15.02,59.73501178702282
3503,15.03,63.50958241550982
3504,15.04,58.49996283119242
3505,15.05,61.06688171593819
3506,15.06,64.26045512234975
3507,15.07,59.281895037482805
3508,15.08,60.771543706886845
3509,15.09,62.055550625672865
3510,15.1,60.04425060220259
3511,15.11,57.33885394767134
3512,15.12,58.247153281862076
3513,15.13,61.54044967770767
3514,15.14,62.181128639978496
3515,15.15,61.98672316864199
3516,15.16,62.72999202773568
3517,15.17,60.60061488987204
3518,15.18,60.89262834142201
3519,15.19,57.45794318168494
3520,15.2,61.14985790740467
3521,15.21,61.7600820707822
3522,15.22,59.38781941036803
3523,15.23,61.861767897789825
3524,15.24,56.96151031096436
3525,15.25,62.115011695589075
3526,15.26,61.232906647241606
3527,15.27,64.87308156717604
3528,15.28,63.49756307373053
3529,15.29,63.704881217117055
3530,15.3,62.34524419273634
3531,15.31,62.023211727830514
3532,15.32,58.38624937017415
3533,15.33,60.09886189929642
3534,15.34,64.44203494132174
3535,15.35,57.89578360255381
3536,15.36,59.92708433037374
3537,15.37,58.008716338370654
3538,15.38,63.76862562806425
3539,15.39,59.754697842908776
3540,15.4,63.99486873186258
3541,15.41,60.0978155125614
3542,15.42,59.93661783967252
3543,15.43,63.52148287796933
3544,15.44,62.861631452787556
3545,15.45,55.57095188156485
3546,15.46,61.925339579714404
3547,15.47,62.24293825650459
3548,15.48,61.481765861801826
3549,15.49,59.766384492350454
3550,15.5,61.15806688927918
3551,15.51,60.32467753806867
3552,15.52,61.56299805521995
3553,15.53,60.75511597427787
3554,15.54,59.93560168352211
3555,15.55,61.52655339260923
3556,15.56,62.82344582036879
3557,15.57,61.81613628479073
3558,15.58,60.150397220137535
3559,15.59,61.94974854074082
3560,15.6,63.436384783717926
3561,15.61,64.50716883715238
3562,15.62,63.75102716831887
3563,15.63,62.430244886718064
3564,15.64,59.35679993757223
3565,15.65,58.66350704615826
3566,15.66,61.009415572561856
3567,15.67,58.615374936887676
3568,15.68,59.883742541878746
3569,15.69,61.13263589049767
3570,15.7,60.52402915652219
3571,15.71,60.85618438737917
3572,15.72,58.87558274540378
3573,15.73,62.01409801958642
3574,15.74,63.563754102133814
3575,15.75,60.49403756442167
3576,15.76,63.061398688382425
3577,15.77,66.95491792743616
3578,15.78,61.46541993973109
3579,15.79,62.971040515899055
3580,15.8,62.081740180174705
3581,15.81,63.64702795844809
3582,15.82,58.29006224677581
3583,15.83,59.633030964109565
3584,15.84,62.05345585614276
3585,15.85,63.560037632316934
3586,15.86,62.06674605172988
3587,15.87,58.49613799806472
3588,15.88,60.19764544708321
3589,15.89,60.27504826480558
3590,15.9,62.6620338900061
3591,15.91,60.37956258031915
3592,15.92,60.56161779039846
3593,15.93,64.1123196532754
3594,15.94,64.63305055359717
3595,15.95,61.15546288932793
3596,15.96,62.85141334469975
3597,15.97,58.25823690293732
3598,15.98,62.43745611871069
3599,15.99,64.44035659959165
3600,16.0,63.1335634105147
3601,16.01,62.301722188714955
3602,16.02,61.34191605305473
3603,16.03,60.845220468817196
3604,16.04,61.800243189612395
3605,16.05,59.07513022352738
3606,16.06,65.41853595659649
3607,16.07,63.34564578078964
3608,16.08,62.03195793157343
3609,16.09,61.01683095034532
3610,16.1,62.13537075968452
3611,16.11,63.89125038452569
3612,16.12,64.3381677824379
3613,16.13,60.527502639868516
3614,16.14,60.4074404796527
3615,16.15,66.53057242561654
3616,16.16,64.66691371543138
3617,16.17,63.83038438165602
3618,16.18,62.155669512565254
3619,16.19,64.30062117652557
3620,16.2,59.92573364833776
3621,16.21,65.55535734307007
3622,16.22,62.43989755052568
3623,16.23,64.11278750431751
3624,16.24,63.843123549790356
3625,16.25,62.307170677476144
3626,16.26,62.23920528980507
3627,16.27,65.05273078255198
3628,16.28,64.68218680916519
3629,16.29,59.104358260039156
3630,16.3,59.283638525887085
3631,16.31,60.79563925928768
3632,16.32,60.9206212034006
3633,16.33,60.49029275482554
3634,16.34,63.291199286524574
3635,16.35,61.83920360573206
3636,16.36,65.19849724352434
3637,16.37,65.71164003103412
